tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
223573,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,800 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7346971620413,-122.414213149027,POINT (-122.414213149027 37.7346971620413)
207656,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1331 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 5ft,37.7636444870228,-122.461007146788,POINT (-122.461007146788 37.7636444870228)
223479,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,354 Moultrie St,1.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7397214944505,-122.415895865096,POINT (-122.415895865096 37.7397214944505)
105434,Significant Tree,Eriobotrya deflexa :: Bronze Loquat,4355 ANZA ST,1.0,Back Yard : Yard,Private,,10.0,,37.7775470387472,-122.495074662501,POINT (-122.495074662501 37.7775470387472)
191090,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,150 Wisconsin St,2.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.765154821059,-122.399779633629,POINT (-122.399779633629 37.765154821059)
224075,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,4377 17th St,1.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 3ft,37.7619933434277,-122.442238738154,POINT (-122.442238738154 37.7619933434277)
191070,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,396 12th St,2.0,:,Private,,5.0,Width 3ft,37.7702818434688,-122.413411694812,POINT (-122.413411694812 37.7702818434688)
223649,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1812 Harrison St,8.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7683341961038,-122.413524717993,POINT (-122.413524717993 37.7683341961038)
124535,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,951 Balboa St,2.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.7769301037952,-122.469115510242,POINT (-122.469115510242 37.7769301037952)
123783,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,950 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7752130815921,-122.468989250215,POINT (-122.468989250215 37.7752130815921)
116584,Undocumented,Eriobotrya deflexa :: Bronze Loquat,33 GOUGH ST,5.0,Sidewalk: Curb side : Cutout,Private,,3.0,3x3,37.7721471206774,-122.421083698286,POINT (-122.421083698286 37.7721471206774)
223495,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,825 Shotwell St,8.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.7550663126612,-122.415362986219,POINT (-122.415362986219 37.7550663126612)
99040,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,200X Bartlett St,14.0,Sidewalk: Curb side : Cutout,SFUSD,,10.0,3x3,37.7537177245237,-122.419769910314,POINT (-122.419769910314 37.7537177245237)
126558,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1005 Sansome St,5.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 4ft,37.7996784337747,-122.402571476413,POINT (-122.402571476413 37.7996784337747)
224069,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,4411 17th St,2.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.7619447971247,-122.443161717741,POINT (-122.443161717741 37.7619447971247)
189242,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,690 Texas St,3.0,:,Private,,5.0,Width 3ft,37.7577622634227,-122.394935888703,POINT (-122.394935888703 37.7577622634227)
126502,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2500 Greenwich St,3.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 3ft,37.7983501180095,-122.441105082435,POINT (-122.441105082435 37.7983501180095)
126523,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1436 Chestnut St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.8020524524204,-122.427063015844,POINT (-122.427063015844 37.8020524524204)
191068,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,106 Langton St,4.0,:,Private,,3.0,Width 3ft,37.7762005309779,-122.408165525739,POINT (-122.408165525739 37.7762005309779)
207692,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,10 Madrone Ave,2.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.7431608508894,-122.467000282841,POINT (-122.467000282841 37.7431608508894)
224072,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,4399 17th St,1.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7619580369572,-122.442814670284,POINT (-122.442814670284 37.7619580369572)
223566,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,144 Nevada St,1.0,Sidewalk: Curb side : Yard,Private,,11.0,Width 3ft,37.7406514546128,-122.411358547973,POINT (-122.411358547973 37.7406514546128)
244884,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1395 Page St,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.7713518056431,-122.443440754039,POINT (-122.443440754039 37.7713518056431)
224080,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,68 Potomac St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.7703262160109,-122.432563724544,POINT (-122.432563724544 37.7703262160109)
224060,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,191 Alpine Ter,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.767459917457,-122.437262937651,POINT (-122.437262937651 37.767459917457)
122167,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,701 15th Ave,3.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7746263536906,-122.473620700628,POINT (-122.473620700628 37.7746263536906)
191105,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2031 26th St,2.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 2ft,37.7508630621826,-122.39970311841,POINT (-122.39970311841 37.7508630621826)
191668,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,535 Brannan St,17.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 2ft,37.7774253698298,-122.397510546978,POINT (-122.397510546978 37.7774253698298)
117440,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1290 20TH AVE,3.0,Sidewalk: Curb side : Cutout,Private,,,,37.763772878654,-122.477980844758,POINT (-122.477980844758 37.763772878654)
191660,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,535 Brannan St,2.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 2ft,37.7767261559098,-122.3983840225,POINT (-122.3983840225 37.7767261559098)
223509,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3351 23rd St,7.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.7537037345613,-122.419969328122,POINT (-122.419969328122 37.7537037345613)
253851,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,825X Shotwell St,2.0,Sidewalk: Curb side : Cutout,SFUSD,,,3x3,37.7548970135718,-122.414465463083,POINT (-122.414465463083 37.7548970135718)
126547,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2007 Jones St,5.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.7998627156539,-122.41589197733,POINT (-122.41589197733 37.7998627156539)
223607,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3338 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.7538407723548,-122.41949501489,POINT (-122.41949501489 37.7538407723548)
176235,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,19 Brunswick St,2.0,Sidewalk: Curb side : Yard,Private,,6.0,Width 5ft,37.7119188733302,-122.438224016125,POINT (-122.438224016125 37.7119188733302)
21343,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2592X Sunset Blvd,7.0,Sidewalk: Curb side : Cutout,DPW,,3.0,60,37.7386399329486,-122.494350460592,POINT (-122.494350460592 37.7386399329486)
246578,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,126 Laguna St,2.0,Sidewalk: Curb side : Yard,Private,,13.0,Width 6ft,37.7722523731835,-122.425326922304,POINT (-122.425326922304 37.7722523731835)
223434,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,335 Valencia St,2.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 3ft,37.7675819509849,-122.422035512441,POINT (-122.422035512441 37.7675819509849)
189249,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1301 Bay Shore Blvd,3.0,:,Private,,10.0,Width 4ft,37.7275836874237,-122.401942166815,POINT (-122.401942166815 37.7275836874237)
191098,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2041 26th St,2.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 2ft,37.75069192661,-122.400248683139,POINT (-122.400248683139 37.75069192661)
141631,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1801 GROVE ST,13.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.7747478858622,-122.446794906704,POINT (-122.446794906704 37.7747478858622)
207653,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1259 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.7646237659879,-122.469666314052,POINT (-122.469666314052 37.7646237659879)
123088,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,681 11th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 4ft,37.77552513003,-122.469337473167,POINT (-122.469337473167 37.77552513003)
223419,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,402 Precita Ave,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7468492215202,-122.411440725326,POINT (-122.411440725326 37.7468492215202)
223449,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,133 Parnassus Ave,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7646975140134,-122.45063083107,POINT (-122.45063083107 37.7646975140134)
207617,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,385 Victoria St,2.0,:,Private,,6.0,Width 3ft,37.7177588647558,-122.46539747963,POINT (-122.46539747963 37.7177588647558)
140730,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1801 GROVE ST,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 0ft,37.7746474756927,-122.447535336227,POINT (-122.447535336227 37.7746474756927)
99024,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3351X 23rd St,6.0,Sidewalk: Curb side : Cutout,SFUSD,,10.0,3x3,37.7530143054678,-122.420170352411,POINT (-122.420170352411 37.7530143054678)
207589,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,451 Hearst Ave,20.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.7306499124478,-122.447447460328,POINT (-122.447447460328 37.7306499124478)
189265,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2203 Newcomb Ave,1.0,:,Private,,1.0,Width 3ft,37.7416407727111,-122.40119276536,POINT (-122.40119276536 37.7416407727111)
223397,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3560 19th St,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.7600777604998,-122.422755010534,POINT (-122.422755010534 37.7600777604998)
223621,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,451 Bartlett St,3.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7498604008551,-122.419262295528,POINT (-122.419262295528 37.7498604008551)
191097,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2041 26th St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 2ft,37.7506769304023,-122.400293310212,POINT (-122.400293310212 37.7506769304023)
207683,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2430 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 3ft,37.7424543273065,-122.474502592844,POINT (-122.474502592844 37.7424543273065)
207645,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1541 Funston Ave,9.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.759266696124,-122.470188750009,POINT (-122.470188750009 37.759266696124)
97899,Undocumented,Eriobotrya deflexa :: Bronze Loquat,375X Precita Ave,5.0,Sidewalk: Curb side : Cutout,SFUSD,,6.0,3x3,37.7473220995732,-122.411961145064,POINT (-122.411961145064 37.7473220995732)
207659,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1340 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 4ft,37.7635574848094,-122.460832527225,POINT (-122.460832527225 37.7635574848094)
108579,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1655X Noe St,2.0,Sidewalk: Curb side : Cutout,Private,,,5x5,37.7978272872591,-122.414371155882,POINT (-122.414371155882 37.7978272872591)
191069,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,396 12th St,1.0,:,Private,,4.0,Width 3ft,37.770237460112,-122.413297838836,POINT (-122.413297838836 37.770237460112)
114448,Undocumented,Eriobotrya deflexa :: Bronze Loquat,367 BAY SHORE BLVD,3.0,Sidewalk: Curb side : Cutout,Private,,,4x4,37.7415655155901,-122.406034574078,POINT (-122.406034574078 37.7415655155901)
176238,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2018 Bay Shore Blvd,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.7141044057814,-122.399863463036,POINT (-122.399863463036 37.7141044057814)
223543,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,558 Laidley St,1.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 3ft,37.735473896589,-122.431840957411,POINT (-122.431840957411 37.735473896589)
189262,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2215 Newcomb Ave,2.0,:,Private,,1.0,Width 3ft,37.7417463620964,-122.401380076136,POINT (-122.401380076136 37.7417463620964)
191075,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,352 12th St,3.0,:,Private,,6.0,Width 3ft,37.7708427973966,-122.414687499122,POINT (-122.414687499122 37.7708427973966)
126520,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,250 Alhambra St,3.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 4ft,37.8012796092356,-122.440812430464,POINT (-122.440812430464 37.8012796092356)
246060,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,627 Clayton St,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 0ft,37.7693110734878,-122.448553807088,POINT (-122.448553807088 37.7693110734878)
223533,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,53 Newburg St,1.0,Front Yard : Yard,Private,,9.0,Width 10ft,37.7459094263876,-122.434304133936,POINT (-122.434304133936 37.7459094263876)
207531,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1325 18th Ave,14.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 4ft,37.7624980762427,-122.476048615548,POINT (-122.476048615548 37.7624980762427)
200110,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1550 Yosemite Ave,2.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 0ft,37.7265426967552,-122.390958717949,POINT (-122.390958717949 37.7265426967552)
176231,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,670 Paris St,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.7182211342895,-122.437661063033,POINT (-122.437661063033 37.7182211342895)
207641,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1541 Funston Ave,5.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.7590501456751,-122.470176059699,POINT (-122.470176059699 37.7590501456751)
207687,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2479 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.7416524908805,-122.474609488939,POINT (-122.474609488939 37.7416524908805)
223643,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3274 20th St,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 3ft,37.7589970200021,-122.414113723567,POINT (-122.414113723567 37.7589970200021)
123740,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,301 Cabrillo St,3.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 4ft,37.7753773847387,-122.462005714867,POINT (-122.462005714867 37.7753773847387)
223551,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1143 Shrader St,1.0,Sidewalk: Curb side : Cutout,Private,,19.0,Width 3ft,37.7640629073877,-122.45115331019,POINT (-122.45115331019 37.7640629073877)
207704,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,658 Monterey Blvd,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 4ft,37.7316275258898,-122.450259604396,POINT (-122.450259604396 37.7316275258898)
187668,Significant Tree,Eriobotrya deflexa :: Bronze Loquat,100x OGDEN AVE,4.0,Back Yard : Yard,Private,,,,37.7359380573488,-122.41596587682,POINT (-122.41596587682 37.7359380573488)
98973,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,825 Shotwell St,7.0,Sidewalk: Curb side : Cutout,SFUSD,,8.0,3x3,37.7548994960031,-122.414464835105,POINT (-122.414464835105 37.7548994960031)
224093,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,353 Waller St,1.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7712067701103,-122.429475909489,POINT (-122.429475909489 37.7712067701103)
189259,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2227 Newcomb Ave,1.0,:,Private,,1.0,Width 3ft,37.7418547070232,-122.401571799894,POINT (-122.401571799894 37.7418547070232)
99792,Undocumented,Eriobotrya deflexa :: Bronze Loquat,4120-4124 24th St,2.0,Sidewalk: Curb side : Cutout,Private,,,3x5,37.7513247429435,-122.434560064215,POINT (-122.434560064215 37.7513247429435)
176254,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1101 Girard St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.7187809523661,-122.400958007209,POINT (-122.400958007209 37.7187809523661)
252855,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,926 Edinburgh St,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7153991335272,-122.43646402536,POINT (-122.43646402536 37.7153991335272)
223612,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,263 Bartlett St,1.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.752911939936,-122.419556452085,POINT (-122.419556452085 37.752911939936)
141025,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,300 Anza St,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 0ft,37.7808169824501,-122.449980546707,POINT (-122.449980546707 37.7808169824501)
223639,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,200X Bartlett St,12.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 3ft,37.7533270454234,-122.419740766324,POINT (-122.419740766324 37.7533270454234)
253628,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,123 Eddy St,1.0,Sidewalk: Curb side : Cutout,DPW,,,,37.7842448233884,-122.409694124829,POINT (-122.409694124829 37.7842448233884)
223534,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1710 Castro St,1.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 3ft,37.7476807400708,-122.433831648132,POINT (-122.433831648132 37.7476807400708)
191675,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,252 12th St,5.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7710794746583,-122.415634977181,POINT (-122.415634977181 37.7710794746583)
207638,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1538 09th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 3ft,37.7595468700202,-122.465922710668,POINT (-122.465922710668 37.7595468700202)
223574,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,51 Wool St,1.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7410519748757,-122.416931385896,POINT (-122.416931385896 37.7410519748757)
111022,Undocumented,Eriobotrya deflexa :: Bronze Loquat,1254 07TH AVE,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7649349225469,-122.464177708405,POINT (-122.464177708405 37.7649349225469)
4333,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,5X Chilton Ave,2.0,Sidewalk: Curb side : Cutout,DPW,,12.0,3X3,37.7348299498779,-122.436335765698,POINT (-122.436335765698 37.7348299498779)
248581,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,368 Frederick St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 0ft,37.76687419981021,-122.44953252918,POINT (-122.44953252918 37.76687419981021)
126512,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,251 Alhambra St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.8011551592542,-122.440831489795,POINT (-122.440831489795 37.8011551592542)
223523,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,472 Clipper St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 2ft,37.7488487129938,-122.435607188632,POINT (-122.435607188632 37.7488487129938)
207703,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,161 Joost Ave,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 5ft,37.7323011315777,-122.438932323977,POINT (-122.438932323977 37.7323011315777)
224078,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,37 Mars St,1.0,Sidewalk: Property side : Yard,Private,,21.0,Width 3ft,37.7615031526571,-122.444509776331,POINT (-122.444509776331 37.7615031526571)
